lake_id,tn_mg_m3,tp_mg_m3,chl_a_mg_m3
1,25.11886432,1.584893192,0.316227766
2,31.6227766,1.584893192,0.501187234
3,31.6227766,1.995262315,0.501187234
4,25.11886432,1.995262315,0.501187234
5,39.81071706,3.16227766,0.630957344
6,39.81071706,1.995262315,0.794328235
7,31.6227766,2.511886432,0.794328235
8,100,2.511886432,0.794328235
9,50.11872336,2.511886432,1
10,100,6.309573445,1
11,50.11872336,6.309573445,1
12,125.8925412,7.943282347,1
13,63.09573445,3.16227766,1.258925412
14,125.8925412,3.16227766,1.258925412
15,39.81071706,3.16227766,1.258925412
16,158.4893192,10,1.258925412
17,63.09573445,3.981071706,1.584893192
18,125.8925412,10,1.584893192
19,79.43282347,5.011872336,1.584893192
20,158.4893192,12.58925412,1.584893192
21,50.11872336,3.981071706,1.995262315
22,158.4893192,12.58925412,1.995262315
23,79.43282347,5.011872336,1.995262315
24,199.5262315,15.84893192,1.995262315
25,63.09573445,3.981071706,2.511886432
26,158.4893192,15.84893192,2.511886432
27,199.5262315,19.95262315,2.511886432
28,100,7.943282347,2.511886432
29,251.1886432,19.95262315,3.16227766
30,79.43282347,6.309573445,3.16227766
31,199.5262315,25.11886432,3.16227766
32,251.1886432,25.11886432,3.16227766
33,316.227766,31.6227766,3.981071706
34,251.1886432,25.11886432,3.981071706
35,100,10,3.981071706
36,316.227766,31.6227766,5.011872336
37,251.1886432,31.6227766,5.011872336
38,199.5262315,19.95262315,5.011872336
39,316.227766,39.81071706,6.309573445
40,251.1886432,31.6227766,6.309573445
41,398.1071706,39.81071706,6.309573445
42,316.227766,39.81071706,7.943282347
43,251.1886432,31.6227766,7.943282347
44,501.1872336,50.11872336,7.943282347
45,316.227766,50.11872336,10
46,398.1071706,50.11872336,10
47,630.9573445,63.09573445,10
48,501.1872336,63.09573445,12.58925412
49,398.1071706,63.09573445,12.58925412
50,794.3282347,79.43282347,15.84893192
51,501.1872336,79.43282347,15.84893192
52,630.9573445,100,15.84893192
53,1000,100,19.95262315
54,501.1872336,100,19.95262315
55,794.3282347,125.8925412,19.95262315
56,630.9573445,125.8925412,25.11886432
57,1000,125.8925412,25.11886432
58,794.3282347,158.4893192,25.11886432
59,630.9573445,158.4893192,31.6227766
60,1000,158.4893192,31.6227766
61,794.3282347,199.5262315,31.6227766
62,1258.925412,199.5262315,39.81071706
63,1000,199.5262315,39.81071706
64,794.3282347,251.1886432,39.81071706
65,1258.925412,251.1886432,50.11872336
66,1000,251.1886432,50.11872336
67,1584.893192,316.227766,50.11872336
68,1995.262315,316.227766,63.09573445
69,1258.925412,316.227766,63.09573445
70,1584.893192,398.1071706,63.09573445
71,1000,398.1071706,63.09573445
72,1995.262315,501.1872336,63.09573445
73,2511.886432,501.1872336,79.43282347
74,1584.893192,501.1872336,79.43282347
75,1995.262315,630.9573445,79.43282347
76,1258.925412,398.1071706,79.43282347
77,3162.27766,630.9573445,100
78,2511.886432,398.1071706,100
79,1584.893192,501.1872336,100
80,3981.071706,501.1872336,100
81,1995.262315,125.8925412,100
82,3162.27766,158.4893192,100
83,2511.886432,125.8925412,100
84,3981.071706,199.5262315,125.8925412
85,5011.872336,158.4893192,125.8925412
86,3162.27766,251.1886432,125.8925412
87,3981.071706,100,125.8925412
88,5011.872336,125.8925412,125.8925412
89,6309.573445,79.43282347,125.8925412
90,3981.071706,199.5262315,125.8925412
91,3162.27766,251.1886432,125.8925412
92,5011.872336,316.227766,125.8925412
93,6309.573445,251.1886432,125.8925412
94,6309.573445,398.1071706,158.4893192
95,5011.872336,251.1886432,199.5262315
96,3162.27766,251.1886432,199.5262315
97,3981.071706,398.1071706,199.5262315
98,2511.886432,316.227766,199.5262315
99,5011.872336,501.1872336,251.1886432
100,3981.071706,501.1872336,251.1886432
101,6309.573445,630.9573445,316.227766
102,3162.27766,251.1886432,100
103,3981.071706,100,125.8925412
104,5011.872336,125.8925412,125.8925412
105,6309.573445,79.43282347,125.8925412
106,3981.071706,199.5262315,125.8925412
107,3162.27766,251.1886432,125.8925412
108,5011.872336,316.227766,125.8925412
109,6309.573445,251.1886432,125.8925412
110,6309.573445,398.1071706,158.4893192
111,5011.872336,251.1886432,199.5262315
